-0.43074192487038565 -0.05935253614686892 -0.06970460934151951 -0.13488953754745733 0.30547198416032123 1.0497887804526072 0.7937596781582839 0.6784712871134184 0.36486542979782544 -0.0806811576077813 -0.43752221609430675 -1.4646451364389912 -0.7006742535463273 -0.33882151452053494 0.8395368003763015 0.7283193627799228 0.5132416415731774
0.8203509454277633 1.3179281556603928 0.2529445405270741 0.4910463500713388 0.24262252202695328 0.29524313318998197 0.6200694110202665 0.48125060115872226 0.7791240643446913 0.4469036608765729 0.23986417948896463 0.15994796993752147 0.07060411925364996 0.10141827917178015 0.2438660611190583 0.4773971447477975 -0.21976110565528023
1.6435238397038223 1.1150623445790473 0.832297860804607 -0.1097376597509126 -0.9213587073939278 0.2995640238420986 1.1137786681121584 1.4762309037159473 1.5013729947039987 0.78015054090481 0.43076704840650193 0.7042221747731158 0.4762512024056148 -0.44139575235147643 -0.2634589112484247 0.26375938400662896 0.9716918857467625
1.5470511220084537 0.995554363932589 0.6264715120485578 -0.49658157619326304 -0.37580834815511305 0.1684087071628072 0.37794874455336247 0.7807432812517807 0.5301662361895241 1.5412948835495595 0.719781190797037 0.766372745256297 1.3903276026769553 0.3167181990214919 -0.4632162202147204 0.18549275299078483 0.2148053643541012
1.780276474662393 0.5688838249826816 0.2747622353081744 0.19587093032131841 -0.7485622004540995 0.07378401909412596 1.2176884079144585 1.3283417207277912 0.5025379944630702 0.558748982501017 1.272381604796073 1.3568186199506047 1.647043473276082 1.1626461886130939 -0.2268068404019481 -0.3598946914864583 -0.23388906232268825
2.0029271109432067 1.059848689345453 -0.49314765609701805 0.3153283877370918 0.11127035390563395 0.006012089954941846 0.612523619419526 0.5301095238327225 0.5693956656634092 0.774370546251892 -0.07957777575603742 0.8911935451761721 1.2963255235427127 0.4209343007962303 -0.2782180207644709 -0.057521254481494005 0.04963745766518857
0.6680231948188382 1.323470539980193 1.9513608694606899 1.26328856593071 0.7608935508015211 0.7160790208629559 0.34654419163594524 -0.6525172849844607 0.4497899482092267 0.7052083588664427 0.5492054198293206 0.7064271637344599 1.4704996321646164 -0.08006873256776981 -0.8910066382359765 -0.11269646363144159 -0.6999089841503603
1.4684466232263929 1.8937362129848745 1.9659826975795966 1.4997183037055732 1.3846445558551554 1.3331815558480349 0.6875022451047639 0.6125906783639061 1.609905562803616 0.9006991957728921 0.7675007238630185 1.1005561932755086 1.283473545126987 0.5287143281330787 0.40958256180364494 -0.2417690235885509 -1.4700566244375348
1.785134700105046 1.9074171716520225 1.9778657942629028 1.4869035415367846 2.1511125438370016 1.9424530146127077 1.3718632199506287 1.0465824950714226 0.8947450248795972 0.6991437344831118 0.27177488482676326 -0.34196881509887644 1.2297054291735907 0.5079553518764247 -0.29842304718279605 -0.4869667870652284 -1.2690999804163856
1.8221607586146038 1.6855057643840727 3.3481154626286855 1.6344176896644051 2.1775114341174637 2.1630924418340904 1.9668260760472138 1.475447568472751 0.7704429532881724 1.0890853183257796 0.3158542462029901 1.0673149728553588 1.3970154100251422 0.3338000993037246 -0.5994342511075478 -0.7501053549329568 -2.2732408584314623
1.9731971711781615 1.8767649789786032 2.273604897339279 2.1612996138360554 2.1426339537137236 2.154170180728575 0.9196780741882722 0.7201035775080384 0.7859094737052467 0.6127268201833369 -0.17963551516902512 0.014923254902501293 0.278208177498382 -0.283360289861225 -0.6833684732887151 -0.7526032294684308 -0.947887066151167
2.725488158609357 1.9330828945202985 1.3605198801294351 2.6466914371165653 2.9534647947272585 1.26507799567986 1.552091737201625 0.6716257513521409 0.5606709932608651 -0.26806946648784835 0.2230008024922206 0.13953126709320193 0.03364552069537685 -0.29919943754034717 -1.8081059475760217 -0.6359122236207083 -2.5035342949118924
2.6652502356064045 1.4540693558188245 2.2948807080347855 2.546127550245118 2.058408868643354 2.1500956625093544 0.6671432226892223 0.13556836249832138 -0.9006000494417842 -1.45020544848843 -0.6768884759643283 -0.7106093915232186 -0.4056608088124032 -1.4525585259666536 -1.2758635564700256 -2.365606887567455 -2.2076631301824565
1.1415601385088894 2.771523880841302 1.488887750171301 1.212506679226618 1.7839278220486288 1.5777262134879253 -0.007182253257349891 0.20961492159046002 0.16584873177418785 -0.45719166043231685 -0.44374433237861943 -0.21318598980285453 -0.46034331595741446 -1.3481110618626806 -2.391371447901266 -3.0295470904081148 -2.9410488548632983
1.5117903770805892 2.3515313731566314 0.4854880753498594 1.0249905579096932 0.8087082332824309 1.0350213775556827 0.04789218086543379 0.5293166637457705 1.357050068589721 -0.44768645021494347 -0.21153290307162942 -0.252989243317277 -1.0236981111124102 -0.8660682072037865 -1.6542331384386282 -2.9312018254319447 -3.7401001299080594
1.210608627087618 1.1556474465972535 1.1540456761215208 0.4703126419975123 0.1089243273039624 0.2713145923997484 -0.6593644638438183 0.40626515736037394 0.5719051943714895 0.34501585797025347 -0.5612485884201424 -1.4809448955183417 -2.23435311545337 -2.4539073098857735 -2.5545334998718654 -4.422433126067715 -4.064377701037624
0.7047588802185695 0.5784375704884507 0.6353718300192163 -0.6715018598860278 -0.1857326547045442 0.09296208418665677 -0.355899484664962 -0.24083460524463088 -0.536589859773912 -0.5122436449396407 -2.1082242744579953 -2.53285665837871 -2.966120592338999 -3.392714146134291 -3.3028830697110925 -3.8869528682824264 -4.1961919032205195
